,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
299,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00322_plane000,2484,0.8437401199315453,245.96551211459382,82.21164754685725,44.12725862517339,1.4296860086333743,82.0,50.0,1.64
300,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00323_plane000,2350,0.8363326949595439,335.29751057680824,85.99518559668853,47.14447319162799,2.4169432194660114,103.4496111619461,46.50514711143575,2.2244765921083935
301,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00324_plane000,8115,0.960418653596816,524.8183258569795,206.83480816730642,57.616028988260936,1.2616348110946496,210.19231054104372,67.41325035089906,3.1179673053435626
302,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00325_plane000,5313,0.9594184197002914,476.72496346852756,159.73597526171156,45.04336302845459,1.5916199285030845,165.26652854886257,54.10724067699079,3.054425368602145
303,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00326_plane000,1649,0.6258581430235133,261.2497833620557,61.2291290948192,47.75485779651696,2.252153304845308,59.60328139670119,56.93588128664367,1.046849193334314
304,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00327_plane000,2528,0.5885500570135332,196.83556979968262,63.84795856088009,51.618570284418006,1.1817091441841798,55.997084595342166,51.44767916959619,1.0884278066411694
305,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00328_plane000,5596,0.9623504290427267,557.2508293825823,182.6415825855017,49.64413634378423,2.0617212640996962,176.04362489893447,59.68103733025829,2.9497413713632006
306,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00329_plane000,2201,0.6953315850678696,198.06601717798213,63.5747641812131,45.69048847524062,1.1776761911800875,62.649665128965395,44.26488531149773,1.4153355348848549
307,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00330_plane000,6003,0.9493278599434333,448.3574311003805,162.17801941002764,50.970519548338174,1.42428863841464,167.17627633040672,55.41236528196822,3.016948933324232
308,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00331_plane000,5262,0.9290138735317621,409.3980156401966,143.90326772295646,53.25066929719497,1.431044983325643,149.27234372933322,54.7145797583978,2.7282004977187517
309,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00332_plane000,2688,0.8965988316708131,300.13203435596427,91.24103608195271,40.40551722916982,1.8834137351634401,97.58073580374356,43.1335136523794,2.2622950819672134
310,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00333_plane000,7367,0.8775273266094963,789.2295808265225,152.36436183341115,73.06276930752756,2.821889585370731,170.41240493560892,71.3925304667275,2.386978074898601
311,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00336_plane000,2609,0.9525922467611652,379.87214972614186,126.0053406302254,38.337114307372545,2.8875242591960495,131.3073420021653,46.255906275156356,2.8387151517705607
312,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00337_plane000,2172,0.9330528998815873,423.70057685088807,111.44396693442349,40.09076258136,3.312761923421813,105.17860151654997,47.69837635812379,2.205077186000198
313,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00338_plane000,10205,0.9242327370298566,577.2518754031088,196.26442170490407,74.93956675593569,1.311119104329311,195.87018798564853,85.47268831322316,2.2916114123831317
314,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00339_plane000,2123,0.8149118369725278,245.0365799264593,75.21978799821947,43.59625600794574,1.7238841871287454,67.0,61.0,1.098360655737705
315,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00340_plane000,4727,0.949500915128113,407.747258045114,148.9866693579501,46.746692373767054,1.6698376981283065,147.84887931031065,51.54716811404966,2.8682250590990868
316,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00341_plane000,4368,0.8953571028959941,501.8315651863258,128.16180280369227,57.07672013991451,2.1628397450019348,143.07833621297132,63.36208103302055,2.258106644862365
317,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00342_plane000,2634,0.8193513914973647,354.2741699796952,87.1165603750096,49.94319521826404,2.5864986086846904,95.34093703882343,50.00247176848629,1.9067244811467778
318,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00343_plane000,1549,0.4204135678433767,182.23759005323595,48.293658058957305,43.81840992963103,1.6618896401916394,48.580454449339996,46.204676410871684,1.0514185624273586
